,Unnamed: 0,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,Date,weekday,Holiday,downseason,night_hour_sq,night_hour_cu,Event_name,Address,Lat,Long,Time,Duration,Event_type,Organizer,Respondents,Dist_hears
6499,3711.0,2022-12-07 05:40:00,49.38616666666667,48.07591666666666,58.04054166666666,69.4695,2022-12-06 21:40:00,10.666666666666668,06-12-2022,Tuesday,0.0,0.0,113.7777777777778,1213.62962962963,SinterCantus,"Tiensestraat 55, Leuven",50.8773705054281,4.70485568387552,19:30:00,na,Cantus,Politica,77,0.5321146621752901
6500,3711.0,2022-12-07 05:40:00,49.38616666666667,48.07591666666666,58.04054166666666,69.4695,2022-12-06 21:40:00,10.666666666666668,06-12-2022,Tuesday,0.0,0.0,113.7777777777778,1213.62962962963,Eerste Hulp Bij Examens,Aula Max Weber,50.8730958156601,4.70306428018256,20:00:00,,Other,Ekonomika,28,0.3851237676209404
6501,3712.0,2022-12-07 06:00:00,51.11075,50.0035,59.71055833333333,71.09300833333333,2022-12-06 22:00:00,11.0,06-12-2022,Tuesday,0.0,0.0,121.0,1331.0,SinterCantus,"Tiensestraat 55, Leuven",50.8773705054281,4.70485568387552,19:30:00,na,Cantus,Politica,77,0.5321146621752901
6502,3712.0,2022-12-07 06:00:00,51.11075,50.0035,59.71055833333333,71.09300833333333,2022-12-06 22:00:00,11.0,06-12-2022,Tuesday,0.0,0.0,121.0,1331.0,Eerste Hulp Bij Examens,Aula Max Weber,50.8730958156601,4.70306428018256,20:00:00,,Other,Ekonomika,28,0.3851237676209404
6503,3713.0,2022-12-07 06:20:00,48.53666666666667,47.739583333333336,58.3614,69.62445,2022-12-06 22:20:00,11.333333333333332,06-12-2022,Tuesday,0.0,0.0,128.44444444444443,1455.7037037037032,SinterCantus,"Tiensestraat 55, Leuven",50.8773705054281,4.70485568387552,19:30:00,na,Cantus,Politica,77,0.5321146621752901
6504,3713.0,2022-12-07 06:20:00,48.53666666666667,47.739583333333336,58.3614,69.62445,2022-12-06 22:20:00,11.333333333333332,06-12-2022,Tuesday,0.0,0.0,128.44444444444443,1455.7037037037032,Eerste Hulp Bij Examens,Aula Max Weber,50.8730958156601,4.70306428018256,20:00:00,,Other,Ekonomika,28,0.3851237676209404
6505,3714.0,2022-12-07 06:40:00,55.74225,54.49508333333333,64.13179166666666,75.33634166666667,2022-12-06 22:40:00,11.666666666666668,06-12-2022,Tuesday,0.0,0.0,136.11111111111114,1587.9629629629635,SinterCantus,"Tiensestraat 55, Leuven",50.8773705054281,4.70485568387552,19:30:00,na,Cantus,Politica,77,0.5321146621752901
6506,3714.0,2022-12-07 06:40:00,55.74225,54.49508333333333,64.13179166666666,75.33634166666667,2022-12-06 22:40:00,11.666666666666668,06-12-2022,Tuesday,0.0,0.0,136.11111111111114,1587.9629629629635,Eerste Hulp Bij Examens,Aula Max Weber,50.8730958156601,4.70306428018256,20:00:00,,Other,Ekonomika,28,0.3851237676209404
6507,3715.0,2022-12-07 07:00:00,56.58233333333334,55.49275,65.65059166666667,76.78985833333333,2022-12-06 23:00:00,12.0,06-12-2022,Tuesday,0.0,0.0,144.0,1728.0,SinterCantus,"Tiensestraat 55, Leuven",50.8773705054281,4.70485568387552,19:30:00,na,Cantus,Politica,77,0.5321146621752901
6508,3715.0,2022-12-07 07:00:00,56.58233333333334,55.49275,65.65059166666667,76.78985833333333,2022-12-06 23:00:00,12.0,06-12-2022,Tuesday,0.0,0.0,144.0,1728.0,Eerste Hulp Bij Examens,Aula Max Weber,50.8730958156601,4.70306428018256,20:00:00,,Other,Ekonomika,28,0.3851237676209404
6509,3716.0,2022-12-07 07:20:00,56.02741666666666,55.03533333333333,64.21110833333333,75.55534166666666,2022-12-06 23:20:00,12.333333333333332,06-12-2022,Tuesday,0.0,0.0,152.1111111111111,1876.0370370370365,SinterCantus,"Tiensestraat 55, Leuven",50.8773705054281,4.70485568387552,19:30:00,na,Cantus,Politica,77,0.5321146621752901
6510,3716.0,2022-12-07 07:20:00,56.02741666666666,55.03533333333333,64.21110833333333,75.55534166666666,2022-12-06 23:20:00,12.333333333333332,06-12-2022,Tuesday,0.0,0.0,152.1111111111111,1876.0370370370365,Eerste Hulp Bij Examens,Aula Max Weber,50.8730958156601,4.70306428018256,20:00:00,,Other,Ekonomika,28,0.3851237676209404
6511,3717.0,2022-12-07 07:40:00,57.27191666666667,56.22391666666667,64.83093333333333,76.20226666666667,2022-12-06 23:40:00,12.666666666666668,06-12-2022,Tuesday,0.0,0.0,160.44444444444449,2032.2962962962968,SinterCantus,"Tiensestraat 55, Leuven",50.8773705054281,4.70485568387552,19:30:00,na,Cantus,Politica,77,0.5321146621752901
6512,3717.0,2022-12-07 07:40:00,57.27191666666667,56.22391666666667,64.83093333333333,76.20226666666667,2022-12-06 23:40:00,12.666666666666668,06-12-2022,Tuesday,0.0,0.0,160.44444444444449,2032.2962962962968,Eerste Hulp Bij Examens,Aula Max Weber,50.8730958156601,4.70306428018256,20:00:00,,Other,Ekonomika,28,0.3851237676209404
6513,3751.0,2022-12-07 19:00:00,57.53225,55.53725,63.518425,75.77283333333332,2022-12-07 11:00:00,0.0,07-12-2022,Wednesday,0.0,0.0,0.0,0.0,Sector Talks,na,na,na,18:00:00,,Other,Ekonomika,46,na
6514,3751.0,2022-12-07 19:00:00,57.53225,55.53725,63.518425,75.77283333333332,2022-12-07 11:00:00,0.0,07-12-2022,Wednesday,0.0,0.0,0.0,0.0,PanelGesprek 'Fake News',"Edward van Evenstraat, Leuven",50.8743909851096,4.70392808387537,19:00:00,2,Other,Politica,42,0.3991329913048853
6515,3751.0,2022-12-07 19:00:00,57.53225,55.53725,63.518425,75.77283333333332,2022-12-07 11:00:00,0.0,07-12-2022,Wednesday,0.0,0.0,0.0,0.0,JamSession,"Tiensestraat 55, Leuven",50.8773705054281,4.70485568387552,19:30:00,2,Party_Student,Politica,60,0.5321146621752901
6516,3751.0,2022-12-07 19:00:00,57.53225,55.53725,63.518425,75.77283333333332,2022-12-07 11:00:00,0.0,07-12-2022,Wednesday,0.0,0.0,0.0,0.0,Doofpot ,"Kerkstraat 6, Leuven",50.884732,4.721742,22:00:00,8,Party,Rumba,296,2.570212059827763
6517,3752.0,2022-12-07 19:20:00,59.553583333333336,57.7675,66.43738333333333,78.19716666666667,2022-12-07 11:20:00,0.3333333333333339,07-12-2022,Wednesday,0.0,0.0,0.1111111111111115,0.0370370370370372,Sector Talks,na,na,na,18:00:00,,Other,Ekonomika,46,na
6518,3752.0,2022-12-07 19:20:00,59.553583333333336,57.7675,66.43738333333333,78.19716666666667,2022-12-07 11:20:00,0.3333333333333339,07-12-2022,Wednesday,0.0,0.0,0.1111111111111115,0.0370370370370372,PanelGesprek 'Fake News',"Edward van Evenstraat, Leuven",50.8743909851096,4.70392808387537,19:00:00,2,Other,Politica,42,0.3991329913048853
6519,3752.0,2022-12-07 19:20:00,59.553583333333336,57.7675,66.43738333333333,78.19716666666667,2022-12-07 11:20:00,0.3333333333333339,07-12-2022,Wednesday,0.0,0.0,0.1111111111111115,0.0370370370370372,JamSession,"Tiensestraat 55, Leuven",50.8773705054281,4.70485568387552,19:30:00,2,Party_Student,Politica,60,0.5321146621752901
6520,3752.0,2022-12-07 19:20:00,59.553583333333336,57.7675,66.43738333333333,78.19716666666667,2022-12-07 11:20:00,0.3333333333333339,07-12-2022,Wednesday,0.0,0.0,0.1111111111111115,0.0370370370370372,Doofpot ,"Kerkstraat 6, Leuven",50.884732,4.721742,22:00:00,8,Party,Rumba,296,2.570212059827763
6521,3753.0,2022-12-07 19:40:00,60.07125,58.03941666666667,65.40594166666666,77.6828,2022-12-07 11:40:00,0.6666666666666661,07-12-2022,Wednesday,0.0,0.0,0.4444444444444436,0.2962962962962955,Sector Talks,na,na,na,18:00:00,,Other,Ekonomika,46,na
6522,3753.0,2022-12-07 19:40:00,60.07125,58.03941666666667,65.40594166666666,77.6828,2022-12-07 11:40:00,0.6666666666666661,07-12-2022,Wednesday,0.0,0.0,0.4444444444444436,0.2962962962962955,PanelGesprek 'Fake News',"Edward van Evenstraat, Leuven",50.8743909851096,4.70392808387537,19:00:00,2,Other,Politica,42,0.3991329913048853
6523,3753.0,2022-12-07 19:40:00,60.07125,58.03941666666667,65.40594166666666,77.6828,2022-12-07 11:40:00,0.6666666666666661,07-12-2022,Wednesday,0.0,0.0,0.4444444444444436,0.2962962962962955,JamSession,"Tiensestraat 55, Leuven",50.8773705054281,4.70485568387552,19:30:00,2,Party_Student,Politica,60,0.5321146621752901
6524,3753.0,2022-12-07 19:40:00,60.07125,58.03941666666667,65.40594166666666,77.6828,2022-12-07 11:40:00,0.6666666666666661,07-12-2022,Wednesday,0.0,0.0,0.4444444444444436,0.2962962962962955,Doofpot ,"Kerkstraat 6, Leuven",50.884732,4.721742,22:00:00,8,Party,Rumba,296,2.570212059827763
6525,3754.0,2022-12-07 20:00:00,58.79625,56.86925000000001,64.0943,76.55039166666667,2022-12-07 12:00:00,1.0,07-12-2022,Wednesday,0.0,0.0,1.0,1.0,Sector Talks,na,na,na,18:00:00,,Other,Ekonomika,46,na
6526,3754.0,2022-12-07 20:00:00,58.79625,56.86925000000001,64.0943,76.55039166666667,2022-12-07 12:00:00,1.0,07-12-2022,Wednesday,0.0,0.0,1.0,1.0,PanelGesprek 'Fake News',"Edward van Evenstraat, Leuven",50.8743909851096,4.70392808387537,19:00:00,2,Other,Politica,42,0.3991329913048853
6527,3754.0,2022-12-07 20:00:00,58.79625,56.86925000000001,64.0943,76.55039166666667,2022-12-07 12:00:00,1.0,07-12-2022,Wednesday,0.0,0.0,1.0,1.0,JamSession,"Tiensestraat 55, Leuven",50.8773705054281,4.70485568387552,19:30:00,2,Party_Student,Politica,60,0.5321146621752901
6528,3754.0,2022-12-07 20:00:00,58.79625,56.86925000000001,64.0943,76.55039166666667,2022-12-07 12:00:00,1.0,07-12-2022,Wednesday,0.0,0.0,1.0,1.0,Doofpot ,"Kerkstraat 6, Leuven",50.884732,4.721742,22:00:00,8,Party,Rumba,296,2.570212059827763
6529,3755.0,2022-12-07 20:20:00,58.1065,56.028333333333336,62.969425,75.35429166666667,2022-12-07 12:20:00,1.333333333333334,07-12-2022,Wednesday,0.0,0.0,1.7777777777777797,2.3703703703703733,Sector Talks,na,na,na,18:00:00,,Other,Ekonomika,46,na
6530,3755.0,2022-12-07 20:20:00,58.1065,56.028333333333336,62.969425,75.35429166666667,2022-12-07 12:20:00,1.333333333333334,07-12-2022,Wednesday,0.0,0.0,1.7777777777777797,2.3703703703703733,PanelGesprek 'Fake News',"Edward van Evenstraat, Leuven",50.8743909851096,4.70392808387537,19:00:00,2,Other,Politica,42,0.3991329913048853
6531,3755.0,2022-12-07 20:20:00,58.1065,56.028333333333336,62.969425,75.35429166666667,2022-12-07 12:20:00,1.333333333333334,07-12-2022,Wednesday,0.0,0.0,1.7777777777777797,2.3703703703703733,JamSession,"Tiensestraat 55, Leuven",50.8773705054281,4.70485568387552,19:30:00,2,Party_Student,Politica,60,0.5321146621752901
6532,3755.0,2022-12-07 20:20:00,58.1065,56.028333333333336,62.969425,75.35429166666667,2022-12-07 12:20:00,1.333333333333334,07-12-2022,Wednesday,0.0,0.0,1.7777777777777797,2.3703703703703733,Doofpot ,"Kerkstraat 6, Leuven",50.884732,4.721742,22:00:00,8,Party,Rumba,296,2.570212059827763
6533,3756.0,2022-12-07 20:40:00,55.83866666666666,53.7865,60.717125,73.29253333333332,2022-12-07 12:40:00,1.666666666666666,07-12-2022,Wednesday,0.0,0.0,2.777777777777776,4.629629629629624,Sector Talks,na,na,na,18:00:00,,Other,Ekonomika,46,na
6534,3756.0,2022-12-07 20:40:00,55.83866666666666,53.7865,60.717125,73.29253333333332,2022-12-07 12:40:00,1.666666666666666,07-12-2022,Wednesday,0.0,0.0,2.777777777777776,4.629629629629624,PanelGesprek 'Fake News',"Edward van Evenstraat, Leuven",50.8743909851096,4.70392808387537,19:00:00,2,Other,Politica,42,0.3991329913048853
6535,3756.0,2022-12-07 20:40:00,55.83866666666666,53.7865,60.717125,73.29253333333332,2022-12-07 12:40:00,1.666666666666666,07-12-2022,Wednesday,0.0,0.0,2.777777777777776,4.629629629629624,JamSession,"Tiensestraat 55, Leuven",50.8773705054281,4.70485568387552,19:30:00,2,Party_Student,Politica,60,0.5321146621752901
6536,3756.0,2022-12-07 20:40:00,55.83866666666666,53.7865,60.717125,73.29253333333332,2022-12-07 12:40:00,1.666666666666666,07-12-2022,Wednesday,0.0,0.0,2.777777777777776,4.629629629629624,Doofpot ,"Kerkstraat 6, Leuven",50.884732,4.721742,22:00:00,8,Party,Rumba,296,2.570212059827763
6537,3757.0,2022-12-07 21:00:00,56.06125,53.96958333333333,62.539475,74.533125,2022-12-07 13:00:00,2.0,07-12-2022,Wednesday,0.0,0.0,4.0,8.0,Sector Talks,na,na,na,18:00:00,,Other,Ekonomika,46,na
6538,3757.0,2022-12-07 21:00:00,56.06125,53.96958333333333,62.539475,74.533125,2022-12-07 13:00:00,2.0,07-12-2022,Wednesday,0.0,0.0,4.0,8.0,PanelGesprek 'Fake News',"Edward van Evenstraat, Leuven",50.8743909851096,4.70392808387537,19:00:00,2,Other,Politica,42,0.3991329913048853
6539,3757.0,2022-12-07 21:00:00,56.06125,53.96958333333333,62.539475,74.533125,2022-12-07 13:00:00,2.0,07-12-2022,Wednesday,0.0,0.0,4.0,8.0,JamSession,"Tiensestraat 55, Leuven",50.8773705054281,4.70485568387552,19:30:00,2,Party_Student,Politica,60,0.5321146621752901
6540,3757.0,2022-12-07 21:00:00,56.06125,53.96958333333333,62.539475,74.533125,2022-12-07 13:00:00,2.0,07-12-2022,Wednesday,0.0,0.0,4.0,8.0,Doofpot ,"Kerkstraat 6, Leuven",50.884732,4.721742,22:00:00,8,Party,Rumba,296,2.570212059827763
6541,3758.0,2022-12-07 21:20:00,57.66558333333333,55.4365,62.54131666666667,74.93191666666667,2022-12-07 13:20:00,2.333333333333334,07-12-2022,Wednesday,0.0,0.0,5.444444444444447,12.703703703703711,Sector Talks,na,na,na,18:00:00,,Other,Ekonomika,46,na
6542,3758.0,2022-12-07 21:20:00,57.66558333333333,55.4365,62.54131666666667,74.93191666666667,2022-12-07 13:20:00,2.333333333333334,07-12-2022,Wednesday,0.0,0.0,5.444444444444447,12.703703703703711,PanelGesprek 'Fake News',"Edward van Evenstraat, Leuven",50.8743909851096,4.70392808387537,19:00:00,2,Other,Politica,42,0.3991329913048853
6543,3758.0,2022-12-07 21:20:00,57.66558333333333,55.4365,62.54131666666667,74.93191666666667,2022-12-07 13:20:00,2.333333333333334,07-12-2022,Wednesday,0.0,0.0,5.444444444444447,12.703703703703711,JamSession,"Tiensestraat 55, Leuven",50.8773705054281,4.70485568387552,19:30:00,2,Party_Student,Politica,60,0.5321146621752901
6544,3758.0,2022-12-07 21:20:00,57.66558333333333,55.4365,62.54131666666667,74.93191666666667,2022-12-07 13:20:00,2.333333333333334,07-12-2022,Wednesday,0.0,0.0,5.444444444444447,12.703703703703711,Doofpot ,"Kerkstraat 6, Leuven",50.884732,4.721742,22:00:00,8,Party,Rumba,296,2.570212059827763
6545,3759.0,2022-12-07 21:40:00,57.1435,55.00958333333333,62.67713333333333,75.05205833333333,2022-12-07 13:40:00,2.666666666666666,07-12-2022,Wednesday,0.0,0.0,7.111111111111108,18.96296296296295,Sector Talks,na,na,na,18:00:00,,Other,Ekonomika,46,na
6546,3759.0,2022-12-07 21:40:00,57.1435,55.00958333333333,62.67713333333333,75.05205833333333,2022-12-07 13:40:00,2.666666666666666,07-12-2022,Wednesday,0.0,0.0,7.111111111111108,18.96296296296295,PanelGesprek 'Fake News',"Edward van Evenstraat, Leuven",50.8743909851096,4.70392808387537,19:00:00,2,Other,Politica,42,0.3991329913048853
6547,3759.0,2022-12-07 21:40:00,57.1435,55.00958333333333,62.67713333333333,75.05205833333333,2022-12-07 13:40:00,2.666666666666666,07-12-2022,Wednesday,0.0,0.0,7.111111111111108,18.96296296296295,JamSession,"Tiensestraat 55, Leuven",50.8773705054281,4.70485568387552,19:30:00,2,Party_Student,Politica,60,0.5321146621752901
6548,3759.0,2022-12-07 21:40:00,57.1435,55.00958333333333,62.67713333333333,75.05205833333333,2022-12-07 13:40:00,2.666666666666666,07-12-2022,Wednesday,0.0,0.0,7.111111111111108,18.96296296296295,Doofpot ,"Kerkstraat 6, Leuven",50.884732,4.721742,22:00:00,8,Party,Rumba,296,2.570212059827763
6549,3760.0,2022-12-07 22:00:00,58.01783333333333,55.77525,62.69015,75.09552500000001,2022-12-07 14:00:00,3.0,07-12-2022,Wednesday,0.0,0.0,9.0,27.0,Sector Talks,na,na,na,18:00:00,,Other,Ekonomika,46,na
6550,3760.0,2022-12-07 22:00:00,58.01783333333333,55.77525,62.69015,75.09552500000001,2022-12-07 14:00:00,3.0,07-12-2022,Wednesday,0.0,0.0,9.0,27.0,PanelGesprek 'Fake News',"Edward van Evenstraat, Leuven",50.8743909851096,4.70392808387537,19:00:00,2,Other,Politica,42,0.3991329913048853
6551,3760.0,2022-12-07 22:00:00,58.01783333333333,55.77525,62.69015,75.09552500000001,2022-12-07 14:00:00,3.0,07-12-2022,Wednesday,0.0,0.0,9.0,27.0,JamSession,"Tiensestraat 55, Leuven",50.8773705054281,4.70485568387552,19:30:00,2,Party_Student,Politica,60,0.5321146621752901
6552,3760.0,2022-12-07 22:00:00,58.01783333333333,55.77525,62.69015,75.09552500000001,2022-12-07 14:00:00,3.0,07-12-2022,Wednesday,0.0,0.0,9.0,27.0,Doofpot ,"Kerkstraat 6, Leuven",50.884732,4.721742,22:00:00,8,Party,Rumba,296,2.570212059827763
6553,3761.0,2022-12-07 22:20:00,57.185,54.904083333333325,62.58914166666667,74.94708333333334,2022-12-07 14:20:00,3.333333333333334,07-12-2022,Wednesday,0.0,0.0,11.111111111111114,37.03703703703706,Sector Talks,na,na,na,18:00:00,,Other,Ekonomika,46,na
6554,3761.0,2022-12-07 22:20:00,57.185,54.904083333333325,62.58914166666667,74.94708333333334,2022-12-07 14:20:00,3.333333333333334,07-12-2022,Wednesday,0.0,0.0,11.111111111111114,37.03703703703706,PanelGesprek 'Fake News',"Edward van Evenstraat, Leuven",50.8743909851096,4.70392808387537,19:00:00,2,Other,Politica,42,0.3991329913048853
6555,3761.0,2022-12-07 22:20:00,57.185,54.904083333333325,62.58914166666667,74.94708333333334,2022-12-07 14:20:00,3.333333333333334,07-12-2022,Wednesday,0.0,0.0,11.111111111111114,37.03703703703706,JamSession,"Tiensestraat 55, Leuven",50.8773705054281,4.70485568387552,19:30:00,2,Party_Student,Politica,60,0.5321146621752901
6556,3761.0,2022-12-07 22:20:00,57.185,54.904083333333325,62.58914166666667,74.94708333333334,2022-12-07 14:20:00,3.333333333333334,07-12-2022,Wednesday,0.0,0.0,11.111111111111114,37.03703703703706,Doofpot ,"Kerkstraat 6, Leuven",50.884732,4.721742,22:00:00,8,Party,Rumba,296,2.570212059827763
6557,3762.0,2022-12-07 22:40:00,56.404083333333325,54.08583333333333,60.386433333333336,73.26069166666667,2022-12-07 14:40:00,3.666666666666666,07-12-2022,Wednesday,0.0,0.0,13.44444444444444,49.29629629629627,Sector Talks,na,na,na,18:00:00,,Other,Ekonomika,46,na
6558,3762.0,2022-12-07 22:40:00,56.404083333333325,54.08583333333333,60.386433333333336,73.26069166666667,2022-12-07 14:40:00,3.666666666666666,07-12-2022,Wednesday,0.0,0.0,13.44444444444444,49.29629629629627,PanelGesprek 'Fake News',"Edward van Evenstraat, Leuven",50.8743909851096,4.70392808387537,19:00:00,2,Other,Politica,42,0.3991329913048853
6559,3762.0,2022-12-07 22:40:00,56.404083333333325,54.08583333333333,60.386433333333336,73.26069166666667,2022-12-07 14:40:00,3.666666666666666,07-12-2022,Wednesday,0.0,0.0,13.44444444444444,49.29629629629627,JamSession,"Tiensestraat 55, Leuven",50.8773705054281,4.70485568387552,19:30:00,2,Party_Student,Politica,60,0.5321146621752901
6560,3762.0,2022-12-07 22:40:00,56.404083333333325,54.08583333333333,60.386433333333336,73.26069166666667,2022-12-07 14:40:00,3.666666666666666,07-12-2022,Wednesday,0.0,0.0,13.44444444444444,49.29629629629627,Doofpot ,"Kerkstraat 6, Leuven",50.884732,4.721742,22:00:00,8,Party,Rumba,296,2.570212059827763
6561,3763.0,2022-12-07 23:00:00,56.81641666666666,54.42183333333333,61.090425,73.78926666666666,2022-12-07 15:00:00,4.0,07-12-2022,Wednesday,0.0,0.0,16.0,64.0,Sector Talks,na,na,na,18:00:00,,Other,Ekonomika,46,na
6562,3763.0,2022-12-07 23:00:00,56.81641666666666,54.42183333333333,61.090425,73.78926666666666,2022-12-07 15:00:00,4.0,07-12-2022,Wednesday,0.0,0.0,16.0,64.0,PanelGesprek 'Fake News',"Edward van Evenstraat, Leuven",50.8743909851096,4.70392808387537,19:00:00,2,Other,Politica,42,0.3991329913048853
6563,3763.0,2022-12-07 23:00:00,56.81641666666666,54.42183333333333,61.090425,73.78926666666666,2022-12-07 15:00:00,4.0,07-12-2022,Wednesday,0.0,0.0,16.0,64.0,JamSession,"Tiensestraat 55, Leuven",50.8773705054281,4.70485568387552,19:30:00,2,Party_Student,Politica,60,0.5321146621752901
6564,3763.0,2022-12-07 23:00:00,56.81641666666666,54.42183333333333,61.090425,73.78926666666666,2022-12-07 15:00:00,4.0,07-12-2022,Wednesday,0.0,0.0,16.0,64.0,Doofpot ,"Kerkstraat 6, Leuven",50.884732,4.721742,22:00:00,8,Party,Rumba,296,2.570212059827763
6565,3764.0,2022-12-07 23:20:00,54.81158333333333,52.5875,58.9613,71.84725,2022-12-07 15:20:00,4.333333333333334,07-12-2022,Wednesday,0.0,0.0,18.777777777777786,81.37037037037041,Sector Talks,na,na,na,18:00:00,,Other,Ekonomika,46,na
6566,3764.0,2022-12-07 23:20:00,54.81158333333333,52.5875,58.9613,71.84725,2022-12-07 15:20:00,4.333333333333334,07-12-2022,Wednesday,0.0,0.0,18.777777777777786,81.37037037037041,PanelGesprek 'Fake News',"Edward van Evenstraat, Leuven",50.8743909851096,4.70392808387537,19:00:00,2,Other,Politica,42,0.3991329913048853
6567,3764.0,2022-12-07 23:20:00,54.81158333333333,52.5875,58.9613,71.84725,2022-12-07 15:20:00,4.333333333333334,07-12-2022,Wednesday,0.0,0.0,18.777777777777786,81.37037037037041,JamSession,"Tiensestraat 55, Leuven",50.8773705054281,4.70485568387552,19:30:00,2,Party_Student,Politica,60,0.5321146621752901
6568,3764.0,2022-12-07 23:20:00,54.81158333333333,52.5875,58.9613,71.84725,2022-12-07 15:20:00,4.333333333333334,07-12-2022,Wednesday,0.0,0.0,18.777777777777786,81.37037037037041,Doofpot ,"Kerkstraat 6, Leuven",50.884732,4.721742,22:00:00,8,Party,Rumba,296,2.570212059827763
6569,3765.0,2022-12-07 23:40:00,56.4065,54.22625,60.74314166666667,73.247025,2022-12-07 15:40:00,4.666666666666666,07-12-2022,Wednesday,0.0,0.0,21.77777777777777,101.6296296296296,Sector Talks,na,na,na,18:00:00,,Other,Ekonomika,46,na
6570,3765.0,2022-12-07 23:40:00,56.4065,54.22625,60.74314166666667,73.247025,2022-12-07 15:40:00,4.666666666666666,07-12-2022,Wednesday,0.0,0.0,21.77777777777777,101.6296296296296,PanelGesprek 'Fake News',"Edward van Evenstraat, Leuven",50.8743909851096,4.70392808387537,19:00:00,2,Other,Politica,42,0.3991329913048853
